"topic","CS","lbf","pip","coef","name","id","database","accession","sub_category_code","organism","description_brief","top_genes"
"k1","L1","129.146","1.000","0.353","BROWN_MYELOID_CELL_DEVELOPMENT_UP","M1430","MSigDB-C2",NA,"CGP","Mus musculus","Genes defining differentiation potential of the bipotential myeloid cell line FDB.","Siglece (3.781) Fpr1 (3.638) Pstpip2 (3.373) Il1r2 (3.324) Il1b (3.053) Slfn4 (2.961) Mmp8 (2.855) Cd33 (2.729) Id2 (2.728) Klhdc4 (2.716)"
"k1","L2","103.185","1.000","0.301","GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP","M7624","MSigDB-C7",NA,"","Mus musculus","Genes up-regulated in memory CD8 T cells: 2' versus 4'.","Il1f9 (4.829) Ikbke (4.389) Fpr1 (3.638) Trem1 (3.612) Cxcl2 (3.406) Dusp16 (3.103) Il1b (3.053) Slc7a11 (2.738) Tarm1 (2.639) Samsn1 (2.638)"
"k1","L3","49.630","1.000","0.215","GSE11057_PBMC_VS_MEM_CD4_TCELL_UP","M3120","MSigDB-C7",NA,"","Homo sapiens","Genes up-regulated in comparison of peripheral mononuclear blood cells (PBMC) versus memory T cells.","Trem1 (3.612) Mxd1 (2.485) Pla2g7 (2.427) Hdc (2.398) Gm14548 (2.386) Slc15a3 (2.379) Fpr2 (2.214) Ptafr (2.178) Crispld2 (2.15) Cd300lf (1.999)"
"k1","L4","49.716","0.999","0.360","LIAN_LIPA_TARGETS_3M","M16088","MSigDB-C2",NA,"CGP","Mus musculus","Genes up-regulated at 3 months of age in lungs from LIPA [GeneID=3988] knockout mice, which display pulmonary pathology.","Cxcl2 (3.406) Il1r2 (3.324) Slfn4 (2.961) Mmp8 (2.855) Pla2g7 (2.427) Slc15a3 (2.379) Lilr4b (1.884) Slc11a1 (1.818) Acod1 (1.75) Pirb (1.747)"
"k1","L5","40.144","1.000","0.228","BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP","M34028","MSigDB-C2",NA,"CGP","Homo sapiens","Genes strongly up-regulated (log2(FC)>3.58, padj<0.05) in post mortem lung tissue from COVID-19 patients vs uninfected biopsy.","Fpr1 (3.638) Trem1 (3.612) Gpr84 (3.518) Pstpip2 (3.373) Mmp8 (2.855) Gpr141 (2.776) Mxd1 (2.485) Oas3 (2.173) Oas1g (1.954) Spi1 (1.905)"
"k1","L7","34.670","1.000","0.402","WP_MICROGLIA_PATHOGEN_PHAGOCYTOSIS_PATHWAY","M39695","MSigDB-C2",NA,"CP:WIKIPATHWAYS","Homo sapiens","Microglia Pathogen Phagocytosis Pathway","Siglece (3.781) Trem1 (3.612) Pik3r6 (2.45) Ncf4 (2.031) Fcgr1 (1.654) Rac2 (1.598) Fcer1g (1.29) Tyrobp (1.128) Ncf2 (0.906) Cyba (0.867)"
"k1","L8","61.348","0.996","-0.339","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","M29556","MSigDB-C2",NA,"CP:REACTOME","Homo sapiens","Eukaryotic Translation Elongation","Rpl39 (-2.102) Rpl36a (-1.979) Rpl23 (-1.87) Rpl13 (-1.857) Rps6 (-1.647) Rps20 (-1.483) Rpl15 (-1.42) Rpl3 (-1.358) Rps3a1 (-1.314) Eef1a1 (-1.167)"
"k1","L9","33.077","0.997","0.181","GSE29618_MONOCYTE_VS_PDC_UP","M4945","MSigDB-C7",NA,"","Homo sapiens","Genes up-regulated in comparison of monocytes versus plasmacytoid dendritic cells (pDC).","Fpr1 (3.638) Trem1 (3.612) Entpd1 (3.229) Nlrp3 (3.157) Cd33 (2.729) Irak3 (2.507) Pla2g7 (2.427) Gm14548 (2.386) Fbxl5 (2.295) Trib1 (2.212)"
"k1","L10","24.561","0.995","0.709","AUJLA_IL22_AND_IL17A_SIGNALING","M6335","MSigDB-C2",NA,"CGP","Homo sapiens","Genes changed in HBE cells (bronchial epithelium) after treatment with IL22 and IL17A [GeneID=50616;3605].","Il1f9 (4.829) Cxcl2 (3.406) Ccl3 (0.884) Cxcl3 (0.004) Duox2 (-0.004) Cxcl5 (-0.004) Cxcl9 (-0.004) Cxcl1 (-0.003) Csf3 (0) Il19 (0)"
"k1","L6","38.127","0.637","0.826","The NLRP3 inflammasome","1367547","BioSystems-reactome","R-MMU-844456",NA,NA,NA,"Mefv (4.086) Nlrp3 (3.157) Pstpip1 (1.488) Txnip (-0.037) Txn1 (0.005) Panx1 (-0.002) P2rx7 (-0.001) Hsp90ab1 (0) Pycard (0) Sugt1 (0)"
"k1","L6","38.127","0.363","0.535","REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION","M29838","MSigDB-C2",NA,"CP:REACTOME","Homo sapiens","Purinergic signaling in leishmaniasis infection","Mefv (4.086) Entpd1 (3.229) Nlrp3 (3.157) Il1b (3.053) Pstpip1 (1.488) C3 (0.804) C3ar1 (0.716) Txnip (-0.037) App (0.035) Entpd5 (-0.018)"
"k2","L1","407.645","1.000","0.363","HALLMARK_HEME_METABOLISM","M5945","MSigDB-H",NA,"","Homo sapiens","Genes involved in metabolism of heme (a cofactor consisting of iron and porphyrin) and erythroblast differentiation.","Alas2 (6.971) Slc4a1 (5.026) Rhag (4.297) Gypa (4.285) Spta1 (4.009) Bpgm (3.984) Tspo2 (3.936) Trim10 (3.885) Epb42 (3.73) Rhd (3.416)"
"k2","L2","194.630","1.000","0.757","WELCH_GATA1_TARGETS","M1407","MSigDB-C2",NA,"CGP","Mus musculus","Genes up-regulated after GATA1 [GeneID=2623] activation in G1E-ER4 cells (erythroid precursors engineered to express GATA1 upon addition of estradiol [PubChem=5757]).","Alas2 (6.971) Slc4a1 (5.026) Gypa (4.285) Klf1 (2.514) Hmbs (2.511) Abcb10 (2.159) Zfpm1 (2.035) Urod (2) Uros (1.731) Tfrc (1.625)"
"k2","L3","128.554","1.000","0.825","HP_ABNORMAL_ERYTHROCYTE_PHYSIOLOGY","M38219","MSigDB-C5",NA,"HPO","Homo sapiens","Abnormal erythrocyte physiology","Slc4a1 (5.026) Rhag (4.297) Spta1 (4.009) Epb42 (3.73) Sptb (1.74) Epb41 (1.639) Gypc (1.045) Ank1 (0.247) Pklr (-0.023) Kcnn4 (0.004)"
"k2","L4","76.124","1.000","0.400","GO_ERYTHROCYTE_DEVELOPMENT","M16510","MSigDB-C5",NA,"GO:BP","Homo sapiens","The process whose specific outcome is the progression of an erythrocyte over time, from its formation to the mature structure. [GOC:devbiol]","Alas2 (6.971) Slc4a1 (5.026) Rhag (4.297) Bpgm (3.984) Epb42 (3.73) Sox6 (1.273) Tal1 (1.189) Gata1 (-0.816) Trim58 (0.734) Dmtn (0.239)"
"k2","L5","73.625","1.000","0.160","GSE21774_CD56_BRIGHT_VS_DIM_CD62L_POSITIVE_NK_CELL_UP","M7489","MSigDB-C7",NA,"","Homo sapiens","Genes up-regulated in NCAM+ [GeneID=4684] NK cells: SELL bright [GeneID=6402] versus SELL dim [GeneID=6402].","Rhag (4.297) Spta1 (4.009) Bpgm (3.984) Tspo2 (3.936) Rhd (3.416) Hemgn (3.389) Tent5c (3.179) Kel (2.914) Klf1 (2.514) Gfi1b (2.158)"
"k2","L6","66.184","1.000","-0.615","WP_COMPUTATIONAL_MODEL_OF_AEROBIC_GLYCOLYSIS","M39816","MSigDB-C2",NA,"CP:WIKIPATHWAYS","Homo sapiens","Computational Model of Aerobic Glycolysis","Gapdh (-3.086) Ldha (-1.369) Pgk1 (-0.827) Aldoa (-0.771) Eno1 (-0.118) Pkm (-0.067) Slc2a1 (-0.02) Gpi1 (-0.003) Tpi1 (-0.003) Pgam2 (0)"
"k2","L7","91.098","1.000","0.200","GSE34205_RSV_VS_FLU_INF_INFANT_PBMC_UP","M5141","MSigDB-C7",NA,"","Homo sapiens","Genes up-regulated in comparison of peripheral blood mononuclear cells (PBMC) from infancts with acute RSV infection versus PBMCs from infants with acute influenza infection.","Alas2 (6.971) Slc4a1 (5.026) Gypa (4.285) Bpgm (3.984) Trim10 (3.885) Epb42 (3.73) Hemgn (3.389) Tent5c (3.179) Slc25a37 (2.942) Klf1 (2.514)"
"k2","L8","42.196","0.991","0.119","JAATINEN_HEMATOPOIETIC_STEM_CELL_DN","M6905","MSigDB-C2",NA,"CGP","Homo sapiens","Genes down-regulated in CD133+ [GeneID=8842] cells (hematopoietic stem cells, HSC) compared to the CD133- cells.","Alas2 (6.971) Slc4a1 (5.026) Rhag (4.297) Gypa (4.285) Bpgm (3.984) Rhd (3.416) Ctse (3.359) Tent5c (3.179) Slc25a37 (2.942) Klf1 (2.514)"
"k2","L9","132.466","1.000","0.874","GO_PROTOPORPHYRINOGEN_IX_METABOLIC_PROCESS","M29218","MSigDB-C5",NA,"GO:BP","Homo sapiens","The chemical reactions and pathways involving protoporphyrinogen IX, the specific substrate for the enzyme ferrochelatase, which catalyzes the insertion of iron to form protoheme. It is probably also the substrate for chlorophyll formation. [ISBN:0198506732]","Alas2 (6.971) Hmbs (2.511) Fech (2.088) Urod (2) Uros (1.731) Cpox (1.397) Eif2ak1 (1.019) Alad (0.575) Ppox (0.409) Ireb2 (-0.013)"
"k2","L10","88.542","1.000","0.729","HP_STOMATOCYTOSIS","M36538","MSigDB-C5",NA,"HPO","Homo sapiens","Stomatocytosis","Slc4a1 (5.026) Rhag (4.297) Spta1 (4.009) Sptb (1.74) Epb41 (1.639) Gypc (1.045) Gp1ba (0.518) Slc2a1 (-0.02) Erf (-0.008) Abcg8 (-0.003)"
"k3","L1","200.604","1.000","1.346","GO_T_CELL_RECEPTOR_COMPLEX","M17113","MSigDB-C5",NA,"GO:CC","Homo sapiens","A protein complex that contains a disulfide-linked heterodimer of T cell receptor (TCR) chains, which are members of the immunoglobulin superfamily, and mediates antigen recognition, ultimately resulting in T cell activation. The TCR heterodimer is associated with the CD3 complex, which consists of the nonpolymorphic polypeptides gamma, delta, epsilon, zeta, and, in some cases, eta (an RNA splice variant of zeta) or Fc epsilon chains. [GOC:mah, ISBN:0781735149]","Trbc1 (3.737) Trbc2 (3.404) Trat1 (3.389) Cd8a (3.198) Cd8b1 (2.98) Cd3g (2.787) Cd247 (2.755) Cd3e (2.622) Cd4 (2.403) Skap1 (2.226)"
"k3","L2","91.247","1.000","1.358","SHANK_TAL1_TARGETS_DN","M1266","MSigDB-C2",NA,"CGP","Mus musculus","Genes down-regulated in preleukemic thymocytes from transgenic mice which overexpress TAL1 [GeneID=6886] in thymus.","Rag1 (5.911) Rag2 (4.477) Ptcra (2.891) Cd4 (2.403) Cd5 (2.156) Cd6 (2.12) Rorc (0.828) Bcl2 (-0.353) Bcl2l1 (0.001) Id2 (0)"
"k3","L3","92.454","1.000","1.048","SU_THYMUS","M13095","MSigDB-C2",NA,"CGP","Homo sapiens","Genes up-regulated specifically in human thymus.","Pax1 (6.47) Ccr9 (4.817) Sh2d1a (3.701) Itk (1.875) Myb (1.134) Rhoh (1.032) Ets1 (0.846) Nck2 (0.687) Mmp12 (0.359) Cytip (-0.289)"
"k3","L4","66.644","1.000","0.322","LI_INDUCED_T_TO_NATURAL_KILLER_DN","M2088","MSigDB-C2",NA,"CGP","Mus musculus","Genes down-regulated in ITNK cells (T-lymphocyte progenitors (DN3 cells) reprogrammed to natural killer (NK) cells by ablation of BCL11B [GeneID=64919] gene), compared to the parental DN3 cells.","Dntt (4.999) Gm525 (4.703) Sh2d1a (3.701) Tcf7 (3.687) Satb1 (2.995) Endou (2.687) Cd27 (2.574) Sox4 (2.439) Xrcc6 (2.42) Cd3d (2.213)"
"k3","L5","53.659","1.000","0.883","GO_V_D_J_RECOMBINATION","M16738","MSigDB-C5",NA,"GO:BP","Homo sapiens","The process in which immune receptor V, D, and J, or V and J gene segments, depending on the specific receptor, are recombined within a single locus utilizing the conserved heptamer and nonomer recombination signal sequences (RSS). [GOC:add, ISBN:0781700221, ISBN:0781735149]","Rag1 (5.911) Rag2 (4.477) Tcf7 (3.687) Lig4 (2.307) Bcl11b (1.591) Lef1 (1.577) Hmgb2 (-0.761) Hmgb1 (0.688) Dcaf1 (0.243) Xrcc4 (0.144)"
"k3","L6","52.017","1.000","0.241","GSE2405_S_AUREUS_VS_UNTREATED_NEUTROPHIL_DN","M6205","MSigDB-C7",NA,"","Homo sapiens","Genes down-regulated in polymorphonuclear leukocytes (9h): S. aureus infection versus control.","Pax1 (6.47) Chrna9 (6.105) Prss16 (5.277) Spo11 (4.595) Rag2 (4.477) Sh2d1a (3.701) Cd8a (3.198) Glcci1 (2.991) Cd8b1 (2.98) Tdrd5 (2.979)"
"k3","L7","34.404","1.000","0.907","GO_BONE_MINERALIZATION_INVOLVED_IN_BONE_MATURATION","M23368","MSigDB-C5",NA,"GO:BP","Homo sapiens","The deposition of hydroxyapatite, involved in the progression of the skeleton from its formation to its mature state. [GOC:bf, GOC:BHF]","Pth (6.941) Ift80 (1.642) Ltf (0.78) Igf1 (0.382) Bmp2 (-0.002) Grem1 (-0.001) Ano6 (0.001) Rflnb (-0.001) Rflna (0) Lep (0)"
"k3","L8","53.380","1.000","-0.244","GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_UP","M3577","MSigDB-C7",NA,"","Mus musculus","Genes up-regulated in comparison of wild type CD8 effector T cells at day 6 versus those at day 10.","Rrm2 (-0.993) Aurka (-0.922) Ska1 (-0.854) Cdk1 (-0.814) Pimreg (0.739) Cdca8 (-0.712) Cdc25c (-0.708) Hmmr (-0.69) Diaph3 (-0.68) Smc2 (-0.665)"
"k3","L9","66.347","1.000","0.269","GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP","M6198","MSigDB-C7",NA,"","Homo sapiens","Genes up-regulated in polymorphonuclear leukocytes (9h): treated by heat killed HC60 cell (promyelocytic leukemia) lysate versus A. phagocytophilum infection.","Rag1 (5.911) Prss16 (5.277) Dntt (4.999) Spo11 (4.595) Rag2 (4.477) Sh2d1a (3.701) Tcf7 (3.687) Tube1 (3.546) Tbata (3.515) Cd8a (3.198)"
"k3","L10","27.351","0.561","0.190","GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_UP","M9203","MSigDB-C7",NA,"","Mus musculus","Genes up-regulated in CD8 T cells: naïve versus day 8 after LCMV infection.","Dntt (4.999) Themis (4.245) Satb1 (2.995) Glcci1 (2.991) Endou (2.687) Sox4 (2.439) Arsi (2.263) Lat (1.767) Tox (1.593) Lef1 (1.577)"
"k3","L10","27.351","0.433","0.169","GO_T_CELL_DIFFERENTIATION","M18127","MSigDB-C5",NA,"GO:BP","Homo sapiens","The process in which a precursor cell type acquires characteristics of a more mature T-cell. A T cell is a type of lymphocyte whose definin characteristic is the expression of a T cell receptor complex. [GO_REF:0000022, GOC:jid, GOC:mah]","Pax1 (6.47) Rag1 (5.911) Ccr9 (4.817) Rag2 (4.477) Themis (4.245) Tcf7 (3.687) Cd8a (3.198) Psmb11 (3.005) Satb1 (2.995) Cd3g (2.787)"
"k4","L1","78.894","1.000","1.024","REACTOME_DIGESTION_AND_ABSORPTION","M27837","MSigDB-C2",NA,"CP:REACTOME","Homo sapiens","Digestion and absorption","Lct (6.663) Sis (6.519) Npc1l1 (6.178) Pnliprp2 (4.324) Slc5a1 (2.935) Akp3 (2.877) Mgam (2.757) Clps (2.124) Pnliprp1 (1.971) Guca2a (-1.83)"
"k4","L2","77.360","1.000","1.302","GO_INNATE_IMMUNE_RESPONSE_IN_MUCOSA","M12958","MSigDB-C5",NA,"GO:BP","Homo sapiens","Any process of the innate immune response that takes place in the mucosal tissues. [GOC:add, PMID:10719665, PMID:15971105]","Defa3 (6.99) Defa32 (6.943) Defa17 (6.92) Apoa4 (1.984) Pla2g1b (0.689) Rpl39 (0.375) Camp (-0.011) Rnase2a (-0.011) Defb1 (0.006) Nos2 (0.003)"
"k4","L3","98.895","1.000","1.451","GO_OLIGOSACCHARIDE_BINDING","M26775","MSigDB-C5",NA,"GO:MF","Homo sapiens","Interacting selectively and non-covalently with any oligosaccharide, a molecule with between two and (about) 20 monosaccharide residues connected by glycosidic linkages. [GOC:mah]","Itln1 (6.568) Reg1 (5.327) Reg2 (4.082) Reg3g (2.655) Reg3b (1.53) Lgals1 (0.676) Lgals9 (0.066) Sele (-0.018) Colec11 (-0.017) Lgals12 (0.007)"
"k4","L4","56.872","1.000","0.393","GO_DIGESTION","M10163","MSigDB-C5",NA,"GO:BP","Homo sapiens","The whole of the physical, chemical, and biochemical processes carried out by multicellular organisms to break down ingested nutrients into components that may be easily absorbed and directed into metabolism. [GOC:isa_complete, ISBN:0198506732]","Lct (6.663) Sis (6.519) Gkn1 (6.221) Npc1l1 (6.178) Tff2 (6.011) Tff1 (5.537) Enpp7 (4.511) Slc26a6 (4.371) Pnliprp2 (4.324) Fabp2 (3.739)"
"k4","L5","47.806","1.000","1.027","REACTOME_DEFENSINS","M557","MSigDB-C2",NA,"CP:REACTOME","Homo sapiens","Defensins","Defa3 (6.99) Defa32 (6.943) Defa17 (6.92) Try4 (0.929) Tlr2 (-0.034) Ccr6 (-0.01) Defb1 (0.006) Defb25 (-0.005) Tlr1 (-0.002) Defb42 (-0.002)"
"k4","L6","23.043","1.000","0.297","GO_BRUSH_BORDER","M19093","MSigDB-C5",NA,"GO:CC","Homo sapiens","The dense covering of microvilli on the apical surface of a epithelial cells in tissues such as the intestine, kidney, and choroid plexus; the microvilli aid absorption by increasing the surface area of the cell. [GOC:sl, ISBN:0815316194]","Itln1 (6.568) Sis (6.519) Npc1l1 (6.178) Slc26a6 (4.371) Tmprss15 (4.009) Slc5a1 (2.935) Ace2 (2.762) Slc26a3 (-2.543) Enpep (2.075) Slc27a4 (2.016)"
"k4","L7","24.003","1.000","0.527","LIU_CDX2_TARGETS_UP","M16637","MSigDB-C2",NA,"CGP","Homo sapiens","Genes up-regulated in HET1A cells (esophagus epithelium) engineered to stably express CDX2 [GeneID=1045].","Sis (6.519) Fabp6 (6.492) Anpep (4.253) Fabp2 (3.739) Pgc (3.49) Muc6 (3.012) Muc2 (2.867) Atoh1 (-2.178) Agr2 (-1.845) Vil1 (1.393)"
"k4","L8","19.382","1.000","0.398","GAO_LARGE_INTESTINE_24W_C10_ENTEROCYTE","M39159","MSigDB-C8",NA,"","Homo sapiens","","Sis (6.519) Prap1 (5.642) Anpep (4.253) Mogat2 (2.991) Gsta1 (2.717) Smim24 (2.612) Slc13a1 (1.973) Guca2a (-1.83) Slc15a1 (1.796) Dgat1 (1.775)"
"k4","L9","14.746","0.950","0.731","GO_GLUCOSIDASE_ACTIVITY","M18136","MSigDB-C5",NA,"GO:MF","Homo sapiens","Catalysis of the hydrolysis of glucosyl compounds, substances containing a group derived from a cyclic form of glucose or a glucose derivative. [ISBN:0198506732]","Lct (6.663) Sis (6.519) Mgam (2.757) Gaa (-0.303) Agl (-0.018) Mogs (-0.003) Gba2 (0.001) Ganc (-0.001) Ganab (0.001) Kl (-0.001)"
"k4","L10","17.084","0.997","0.441","Fat digestion and absorption","194386","BioSystems-kegg","mmu04975",NA,NA,NA,"Npc1l1 (6.178) Pnliprp2 (4.324) Fabp2 (3.739) Mogat2 (2.991) Pla2g2a (2.861) Mttp (2.532) Clps (2.124) Slc27a4 (2.016) Apoa4 (1.984) Pnliprp1 (1.971)"
"k5","L1","139.294","1.000","0.478","ZHENG_CORD_BLOOD_C1_PUTATIVE_MEGAKARYOCYTE_PROGENITOR","M39210","MSigDB-C8",NA,"","Homo sapiens","","Gp9 (5.023) Tmem40 (3.517) Tubb1 (3.226) Clec1b (3.218) Itga2b (3.102) Treml1 (3.059) Pf4 (2.971) Ly6g6d (2.967) Ltbp1 (2.871) Gp6 (2.716)"
"k5","L2","136.397","1.000","0.311","HAY_BONE_MARROW_PLATELET","M39206","MSigDB-C8",NA,"","Homo sapiens","","Gp9 (5.023) Myl9 (4.813) Mpig6b (3.618) Tmem40 (3.517) Alox12 (3.291) Sytl4 (3.264) Lancl3 (3.241) Tubb1 (3.226) Clec1b (3.218) Itgb3 (3.148)"
"k5","L3","75.157","1.000","0.911","HP_PROLONGED_BLEEDING_AFTER_SURGERY","M36592","MSigDB-C5",NA,"HPO","Homo sapiens","Prolonged bleeding after surgery","Gp9 (5.023) Itgb3 (3.148) Itga2b (3.102) Vwf (2.633) P2ry12 (1.787) Gp1ba (1.651) F13a1 (1.503) Gp1bb (1.405) F5 (1.284) F10 (0.281)"
"k5","L4","105.861","1.000","0.328","GO_PLATELET_ACTIVATION","M10857","MSigDB-C5",NA,"GO:BP","Homo sapiens","A series of progressive, overlapping events triggered by exposure of the platelets to subendothelial tissue. These events include shape change, adhesiveness, aggregation, and release reactions. When carried through to completion, these events lead to the formation of a stable hemostatic plug. [http://www.graylab.ac.uk/omd/]","Gp9 (5.023) Myl9 (4.813) P2rx1 (4.405) Mpig6b (3.618) Alox12 (3.291) Clec1b (3.218) Itgb3 (3.148) Itga2b (3.102) Treml1 (3.059) Pf4 (2.971)"
"k5","L7","16.283","1.000","0.532","VERRECCHIA_RESPONSE_TO_TGFB1_C3","M5321","MSigDB-C2",NA,"CGP","Homo sapiens","Cluster 3: ECM related genes up-regulated in dermal fibroblasts within 30 min after TGFB1 [GeneID=7040] addition; returned rapidly to basal level after that.","Cd59b (3.784) Zyx (1.81) Mmp19 (1.766) Itgb5 (1.208) Nme2 (-0.368) Lama4 (-0.018) Igfbp5 (-0.016) Igfbp2 (-0.012) Rhoa (-0.002) Rnd3 (-0.002)"
"k5","L8","10.805","0.969","0.129","GSE21670_STAT3_KO_VS_WT_CD4_TCELL_IL6_TREATED_DN","M7469","MSigDB-C7",NA,"","Mus musculus","Genes down-regulated in CD4 [GeneID=920] T cells treated with IL6 [GeneID=3569]: STAT3 [GeneID=6774] knockout versus wildtype.","P2rx1 (4.405) Hacd4 (3.539) Tmem40 (3.517) Alox12 (3.291) Itgb3 (3.148) Itga2b (3.102) Mpl (2.882) Gng11 (2.683) Maged2 (2.474) Mmrn1 (2.413)"
"k5","L6","21.111","0.795","0.242","Hematopoietic cell lineage","83275","BioSystems-kegg","mmu04640",NA,NA,NA,"Gp9 (5.023) Cd59b (3.784) Itgb3 (3.148) Itga2b (3.102) Gp5 (2.65) Itga2 (2.514) Itga6 (2.457) Cd37 (1.844) Gp1ba (1.651) Gp1bb (1.405)"
"k5","L6","21.111","0.205","0.247","KEGG_HEMATOPOIETIC_CELL_LINEAGE","M6856","MSigDB-C2",NA,"CP:KEGG","Homo sapiens","Hematopoietic cell lineage","Gp9 (5.023) Cd59b (3.784) Itgb3 (3.148) Itga2b (3.102) Gp5 (2.65) Itga2 (2.514) Itga6 (2.457) Cd37 (1.844) Gp1ba (1.651) Gp1bb (1.405)"
