"topic","CS","lbf","pip","coef","name","id","database","accession","sub_category_code","organism","description_brief","top_genes"
"k5","L10","21.047","0.867","-0.354","GO_REGULATION_OF_PLATELET_ACTIVATION","M14994","MSigDB-C5",NA,"GO:BP","Homo sapiens","Any process that modulates the rate or frequency of platelet activation. Platelet activation is a series of progressive, overlapping events triggered by exposure of the platelets to subendothelial tissue. [GOC:BHF, GOC:dph, GOC:tb]","Alox12 (3.291) Fcer1g (-1.29) Plek (1.204) Apoe (0.501) Cd9 (-0.364) Prkcq (-0.346) Syk (0.341) Ubash3b (0.323) Sh2b3 (0.28) Selp (0.279)"
"k5","L10","21.047","0.133","-0.227","GO_REGULATION_OF_COAGULATION","M10666","MSigDB-C5",NA,"GO:BP","Homo sapiens","Any process that modulates the frequency, rate or extent of coagulation, the process in which a fluid solution, or part of it, changes into a solid or semisolid mass. [GOC:ai]","Alox12 (3.291) Klkb1 (-1.811) Gp1ba (1.651) Fcer1g (-1.29) Plek (1.204) Hpse (1.075) Anxa2 (0.84) Apoe (0.501) Psen1 (-0.455) Cd9 (-0.364)"
"k5","L5","9.268","0.016","0.251","GNATENKO_PLATELET_SIGNATURE","M15669","MSigDB-C2",NA,"CGP","Homo sapiens","Top 50 most up-regulated genes in human platelet cells.","Itga2b (3.102) Pf4 (2.971) Rgs10 (2.754) Ppbp (2.513) Myl6 (2.452) Clu (1.983) F13a1 (1.503) Oaz1 (1.288) Tln1 (1.217) Tagln2 (0.905)"
"k5","L5","9.268","0.024","0.269","VILIMAS_NOTCH1_TARGETS_DN","M1873","MSigDB-C2",NA,"CGP","Mus musculus","Genes down-regulated in bone marrow progenitors by constitutively active NOTCH1 [GeneID=4851].","Treml1 (3.059) Stom (2.137) Trem2 (2.085) Csf1r (1.151) Lrrc25 (0.991) Matk (0.817) Btk (0.564) Pirb (0.531) Ccl6 (0.486) Ccl9 (0.482)"
"k5","L5","9.268","0.039","0.119","GSE2706_2H_VS_8H_R848_STIM_DC_UP","M4729","MSigDB-C7",NA,"","Homo sapiens","Genes up-regulated in comparison of dendritic cells (DC) stimulated with R848 at 2 h versus DCs stimulatd with R848 for 8 h.","P2rx1 (4.405) Treml1 (3.059) Trem2 (2.085) Slc2a3 (2.003) Atp2a3 (1.855) Cdc42ep2 (1.738) Hexa (1.641) Snrnp25 (1.564) Tbxas1 (1.34) Plek (1.204)"
"k5","L5","9.268","0.156","0.124","GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP","M7635","MSigDB-C7",NA,"","Mus musculus","Genes up-regulated in memory CD8 T cells: 3' versus 4'.","Hacd4 (3.539) Mmd (2.981) Rgs10 (2.754) Ecm1 (2.653) Pld4 (2.329) Cd101 (2.191) Dhrs3 (1.989) Hfe (1.682) Vgll4 (1.682) F13a1 (1.503)"
"k5","L5","9.268","0.628","0.129","GSE25677_MPL_VS_R848_STIM_BCELL_DN","M8187","MSigDB-C7",NA,"","Mus musculus","Genes down-regulated in B lymphocytes after immunization with: monophosphoryl lipid A versus imiquimod [PubChem=13982876].","Cc2d2b (3.584) Slamf1 (2.659) Pgap1 (1.996) Add3 (1.77) Ehd4 (1.652) Mapk11 (1.522) Rasgrp2 (1.473) Itgb7 (1.36) Laptm5 (1.267) Aff3 (1.256)"
"k5","L5","9.268","0.010","0.111","GSE43863_DAY6_EFF_VS_DAY150_MEM_LY6C_INT_CXCR5POS_CD4_TCELL_DN","M9733","MSigDB-C7",NA,"","Mus musculus","Genes down-regulated in Ly6c int CXCR5+ CD4 [GeneID=643;920] T cells: effector during acute infection of LCMV versus memory.","Tubb1 (3.226) Itgb3 (3.148) Pld4 (2.329) Siglecg (2.068) Pgap1 (1.996) Rasgrp2 (1.473) Ccdc88c (1.332) Cd79a (1.319) Bank1 (1.272) Laptm5 (1.267)"
"k5","L5","9.268","0.084","0.257","GO_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION","M17195","MSigDB-C5",NA,"GO:CC","Homo sapiens","Any protein complex that is capable of carrying out some part of the process of cell adhesion to the cell matrix or to another cell. [GOC:dos]","Itgb3 (3.148) Itga2b (3.102) Itga2 (2.514) Itga6 (2.457) Tspan32 (2.444) Itgb7 (1.36) Itgb5 (1.208) Itga4 (1.086) Cd28 (0.783) Itgb1 (-0.174)"
"k5","L9","10.082","0.189","0.529","GO_INSEMINATION","M11707","MSigDB-C5",NA,"GO:BP","Homo sapiens","The introduction of semen or sperm into the genital tract of a female. [ISBN:0582227089]","P2rx1 (4.405) Slc6a4 (2.666) Serpine2 (0.017) Ddo (-0.014) Avpr1a (-0.013) Tac1 (-0.009) Acvr2a (-0.009) Oxtr (-0.007) Klk14 (-0.006) Oxt (-0.004)"
"k5","L9","10.082","0.723","0.482","GO_IMMUNOGLOBULIN_COMPLEX","M17554","MSigDB-C5",NA,"GO:CC","Homo sapiens","A protein complex that in its canonical form is composed of two identical immunoglobulin heavy chains and two identical immunoglobulin light chains, held together by disulfide bonds and sometimes complexed with additional proteins. An immunoglobulin complex may be embedded in the plasma membrane or present in the extracellular space, in mucosal areas or other tissues, or circulating in the blood or lymph. [GOC:add, GOC:jl, ISBN:0781765196]","Cd79b (1.491) Cd79a (1.319) Iglv3 (1.169) Ighm (0.865) Trbc1 (0.657) Trbc2 (0.576) Syk (0.341) Igkc (0.28) Igha (-0.022) Jchain (-0.011)"
"k5","L9","10.082","0.044","0.487","HP_MYELOFIBROSIS","M37978","MSigDB-C5",NA,"HPO","Homo sapiens","Myelofibrosis","Mpig6b (3.618) Mpl (2.882) Tbxas1 (1.34) Sh2b3 (0.28) Calr (-0.059) Gfi1b (-0.009) Nbeal2 (-0.003) Trp53 (0.003) Jak2 (0.002) Tet2 (0)"
"k6","L1","87.702","1.000","0.448","GO_ACUTE_PHASE_RESPONSE","M16862","MSigDB-C5",NA,"GO:BP","Homo sapiens","An acute inflammatory response that involves non-antibody proteins whose concentrations in the plasma increase in response to infection or injury of homeothermic animals. [ISBN:0198506732]","Saa2 (7.585) Saa1 (4.303) Apcs (3.357) Orm1 (2.888) Orm2 (2.323) Lbp (2.158) Serpina1e (2.08) Saa4 (2.08) Itih4 (2.06) Mbl2 (-1.464)"
"k6","L2","111.936","1.000","-0.572","bupropion degradation","143045","BioSystems-biocyc","MOUSE_PWY66-241",NA,NA,NA,"Cyp2c50 (-4.064) Cyp2c37 (-2.853) Cyp2c54 (-2.821) Cyp1a2 (-2.745) Cyp2c40 (2.723) Cyp2c29 (-2.341) Cyp2e1 (-2.271) Cyp2j5 (-2.227) Cyp3a41b (-1.778) Cyp3a41a (-1.776)"
"k6","L3","127.662","1.000","0.871","GO_ENDOCYTIC_VESICLE_LUMEN","M17389","MSigDB-C5",NA,"GO:CC","Homo sapiens","The volume enclosed by the membrane of an endocytic vesicle. [GOC:pde]","Saa2 (7.585) Saa1 (4.303) Hpx (2.569) Apoe (-0.981) Hsp90b1 (0.891) Hp (0.667) Hyou1 (0.262) Apoa1 (-0.127) Calr (-0.091) Mpo (-0.006)"
"k6","L4","55.589","1.000","0.720","BIOCARTA_FIBRINOLYSIS_PATHWAY","M2842","MSigDB-C2",NA,"CP:BIOCARTA","Homo sapiens","Fibrinolysis Pathway","Fga (2.911) Fgb (2.883) Fgg (2.814) Cpb2 (1.374) F2 (-0.435) Serpine1 (0.427) Plg (-0.386) Plat (-0.005) Serpinb2 (-0.005) F13a1 (-0.004)"
"k6","L5","58.418","1.000","0.706","REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING","M975","MSigDB-C2",NA,"CP:REACTOME","Homo sapiens","Advanced glycosylation endproduct receptor signaling","Saa2 (7.585) Saa1 (4.303) Capza2 (-0.02) Hmgb1 (-0.01) App (-0.01) Mapk3 (-0.009) Ager (-0.003) Lgals3 (-0.002) Capza1 (0.002) Mapk1 (-0.001)"
"k6","L6","54.437","1.000","-0.476","GO_CYTOLYSIS","M15834","MSigDB-C5",NA,"GO:BP","Homo sapiens","The rupture of cell membranes and the loss of cytoplasm. [UniProtKB-KW:KW-0204]","Lbp (2.158) C9 (-2.075) Cfhr1 (-1.853) Lyz2 (-1.58) C8g (-1.512) C8a (-1.464) Hrg (-1.368) C8b (-1.339) Hc (-1.272) F2 (-0.435)"
"k6","L8","62.229","0.999","-0.827","REACTOME_CHYLOMICRON_ASSEMBLY","M27838","MSigDB-C2",NA,"CP:REACTOME","Homo sapiens","Chylomicron assembly","Apoa2 (-1.251) Apoa4 (-1.104) Apoe (-0.981) Apoc3 (-0.925) Mttp (-0.576) P4hb (-0.153) Apoa1 (-0.127) Apoc2 (-0.028) Apob (0) Sar1b (0)"
"k6","L9","36.373","1.000","0.608","FUJIWARA_PARK2_HEPATOCYTE_PROLIFERATION_UP","M1338","MSigDB-C2",NA,"CGP","Mus musculus","Genes commonly up-regulated in both non-tumorous and tumorous liver tissues of PARK2 [GeneID=5071] knockout mice.","Sult1e1 (4.53) Apcs (3.357) Apoa4 (-1.104) Cyp4a12b (0.76) Cxcl1 (-0.683) Cyp4a10 (0.043) Cyp4a31 (0.04) Fst (0.008) Nat8 (-0.005) Tfb2m (-0.002)"
"k6","L10","37.378","0.998","0.314","DAUER_STAT3_TARGETS_UP","M12391","MSigDB-C2",NA,"CGP","Homo sapiens","Top 50 genes up-regulated in A549 cells (lung cancer) expressing STAT3 [GeneID=6774] off an adenovirus vector.","Igfbp1 (3.373) Fga (2.911) Fgb (2.883) Fgg (2.814) Lbp (2.158) Abca1 (0.78) C3 (0.672) Socs3 (0.587) Efna1 (0.426) Sod2 (0.411)"
"k6","L7","41.511","0.550","-0.520","REACTOME_GLUCURONIDATION","M17787","MSigDB-C2",NA,"CP:REACTOME","Homo sapiens","Glucuronidation","Ugt2b36 (-2.932) Ugt2b1 (-2.862) Ugt3a2 (-1.899) Ugt2a3 (-0.514) Ugt2b34 (-0.507) Ugt2b38 (-0.306) Ugt2b37 (-0.045) Ugt3a1 (-0.006) Ugt1a6b (0.002) Ugt1a1 (0.002)"
"k6","L7","41.511","0.449","-0.587","REACTOME_HEME_DEGRADATION","M27060","MSigDB-C2",NA,"CP:REACTOME","Homo sapiens","Heme degradation","Slco1b2 (-3.763) Fabp1 (-2.051) Abcc2 (-1.605) Alb (-0.933) Abcc1 (-0.017) Blvrb (0.001) Ugt1a5 (-0.001) Blvra (0.001) Gsta1 (0) Slco2b1 (0)"
"k7","L1","177.226","1.000","0.444","AIZARANI_LIVER_C10_MVECS_1","M39114","MSigDB-C8",NA,"","Homo sapiens","","Calcrl (4.262) Clec14a (4.007) C7 (3.784) Thbd (3.708) Acvrl1 (3.643) Epas1 (3.46) Ptprb (3.394) Cldn5 (3.14) Smad6 (3.009) Adgrf5 (3.001)"
"k7","L2","165.179","1.000","1.904","NAKAMURA_LUNG_CANCER_DIFFERENTIATION_MARKERS","M13656","MSigDB-C2",NA,"CGP","Homo sapiens","14 candidate differentiation markers in lung adenocarcinoma cells, noncancerous lung cells and peripheral blood cells.","Sftpa1 (6.679) Sftpb (6.28) Sftpc (6.064) Scgb1a1 (5.602) Cldn5 (3.14) Higd1b (2.728) Dnaic2 (1.322) Drc3 (1.249) Muc4 (0.714) Rarres2 (0.603)"
"k7","L3","73.114","1.000","0.269","SENGUPTA_NASOPHARYNGEAL_CARCINOMA_DN","M12671","MSigDB-C2",NA,"CGP","Homo sapiens","Genes down-regulated in nsopharyngeal carcinoma relative to the normal tissue.","Scgb1a1 (5.602) Bpifb1 (4.759) Sntn (4.129) Spag17 (3.795) Dynlrb2 (3.539) Dnah5 (3.537) Cfap206 (3.517) Cdhr3 (3.513) Fam81b (3.371) Ttc29 (3.207)"
"k7","L4","98.388","1.000","0.292","FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL","M39018","MSigDB-C8",NA,"","Homo sapiens","","Clec14a (4.007) Acvrl1 (3.643) Epas1 (3.46) Ptprb (3.394) Cldn5 (3.14) Adgrf5 (3.001) Mcam (2.911) Tmem204 (2.889) Ramp2 (2.866) Higd1b (2.728)"
"k7","L5","36.212","0.990","0.343","CUI_DEVELOPING_HEART_C3_FIBROBLAST_LIKE_CELL","M39300","MSigDB-C8",NA,"","Homo sapiens","","Scn7a (4.345) C7 (3.784) Mfap4 (2.872) Mxra8 (2.649) Gpc3 (2.594) Pdgfra (2.463) Eln (2.407) Mfap2 (2.262) Pcdh18 (2.171) Mgp (2.15)"
"k7","L6","77.390","1.000","0.251","GAO_ESOPHAGUS_25W_C1_CILIATED_EPITHELIAL_CELLS","M39136","MSigDB-C8",NA,"","Homo sapiens","","Bpifb1 (4.759) Sntn (4.129) Spag17 (3.795) BC051019 (3.708) Dnah5 (3.537) Cdhr3 (3.513) Stmnd1 (3.502) Fam81b (3.371) Ldlrad1 (3.128) Hydin (3.038)"
"k7","L7","51.358","1.000","0.605","MCDOWELL_ACUTE_LUNG_INJURY_DN","M1650","MSigDB-C2",NA,"CGP","Mus musculus","Genes down-regulated in the mouse model of acute lung injury induced by inhaling nickel sulfate [PubChem=24586].","Scgb3a2 (6.524) Sftpb (6.28) Sftpc (6.064) Acvrl1 (3.643) Slc9a3r2 (2.631) Icam2 (1.822) Cav1 (1.818) Nrp1 (1.663) Pon1 (1.421) Aplnr (1.392)"
"k7","L8","53.079","1.000","0.627","DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_SUSTENTACULAR_CELLS","M39278","MSigDB-C8",NA,"","Homo sapiens","","Sec14l3 (5.791) Aqp5 (5.723) Scgb1a1 (5.602) Scgb3a1 (4.514) Cxcl17 (3.763) Lypd2 (2.973) Muc1 (2.383) Krt19 (-1.632) Wfdc2 (1.594) Hpgd (1.536)"
"k7","L9","76.704","1.000","1.464","GO_CHEMICAL_HOMEOSTASIS_WITHIN_A_TISSUE","M12244","MSigDB-C5",NA,"GO:BP","Homo sapiens","Any process involved in the maintenance of the internal steady state of the amount of a chemical at the level of the tissue. [GOC:isa_complete]","Sftpd (5.263) Epas1 (3.46) Adgrf5 (3.001) Lpcat1 (2.288) Vegfa (1.936) Napsa (1.15) Ctsh (0.7) Homer2 (0.529) Rcn3 (0.059) Abca12 (-0.004)"
"k7","L10","78.876","1.000","1.313","HP_PULMONARY_OPACITY","M38477","MSigDB-C5",NA,"HPO","Homo sapiens","Pulmonary opacity","Sftpa1 (6.679) Sftpb (6.28) Sftpc (6.064) Muc5b (3.911) Bmpr2 (1.8) Atp11a (0.472) Dsp (0.465) Abca3 (0.398) Fam13a (0.271) Tert (-0.009)"
"k8","L1","714.548","1.000","2.186","GO_KERATINIZATION","M15449","MSigDB-C5",NA,"GO:BP","Homo sapiens","The process in which the cytoplasm of the outermost cells of the vertebrate epidermis is replaced by keratin. Keratinization occurs in the stratum corneum, feathers, hair, claws, nails, hooves, and horns. [GOC:dph, GOC:ebc, GOC:sdb_2009, GOC:tb]","Lor (7.517) Krt77 (7.496) Krt15 (7.425) Krt10 (7.404) Klk5 (7.097) Cdsn (7.022) Ivl (6.926) Hrnr (6.901) Krt75 (6.655) Dsg1a (6.6)"
"k8","L2","286.037","1.000","3.043","HUMMERICH_BENIGN_SKIN_TUMOR_DN","M1123","MSigDB-C2",NA,"CGP","Mus musculus","Genes down-regulated in benign skin tumors (papilloma) induced by treatment with DMBA and TPA [PubChem=6001;4792] chemicals in the two stage skin carcinogenesis model.","Myh4 (7.685) Tnni2 (7.576) Atp2a1 (7.49) Tnnc2 (7.158) Tnnt3 (7.082) Myh1 (6.908) Mylpf (6.848) Actn3 (5.61) Myh2 (4.966) Myh8 (3.944)"
"k8","L3","191.346","1.000","0.910","HOLLERN_SQUAMOUS_BREAST_TUMOR","M650","MSigDB-C2",NA,"CGP","Mus musculus","Genes that have high expression in mammary tumors of squamous epithelium histology.","Krt15 (7.425) Krt10 (7.404) Calm4 (7.254) Krtdap (7.221) Cdsn (7.022) Ivl (6.926) Hrnr (6.901) Krt75 (6.655) Cysrt1 (6.571) Klk7 (6.49)"
"k8","L4","135.531","1.000","0.607","JAEGER_METASTASIS_DN","M10702","MSigDB-C2",NA,"CGP","Homo sapiens","Genes down-regulated in metastases from malignant melanoma compared to the primary tumors.","Lgals7 (7.594) Lor (7.517) Col17a1 (7.463) Krt15 (7.425) Krt10 (7.404) Calm4 (7.254) Ivl (6.926) Dsg1a (6.6) Klk7 (6.49) Dsc1 (6.472)"
"k8","L6","78.737","1.000","0.523","GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_DN","M7334","MSigDB-C7",NA,"","Homo sapiens","Genes down-regulated in HMC-1 (mast leukemia) cells: untreated versus stimulated with T cell membranes.","Lor (7.517) Krt10 (7.404) Klk5 (7.097) Cdsn (7.022) Wfdc5 (6.837) Dsg1a (6.6) Them5 (6.292) Tmprss11f (6.113) Dmkn (5.651) Gjb4 (5.651)"
"k8","L7","38.937","1.000","-0.616","Keratinization","1457932","BioSystems-reactome","R-MMU-6805567",NA,NA,NA,"Krt77 (7.496) Krt15 (7.425) Krt10 (7.404) Klk5 (7.097) Ivl (6.926) Krt75 (6.655) Dsg1a (6.6) Dsc1 (6.472) Krt1 (6.044) Krt78 (6.022)"
"k8","L8","75.175","1.000","0.538","BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_DN","M34023","MSigDB-C2",NA,"CGP","Homo sapiens","Genes down-regulated on treatment of normal human bronchial epithelial cells with beta interferon (hIFNB treatment 100u/ml, 4-12hrs).","Calm4 (7.254) Ivl (6.926) Sbsn (6.92) Cysrt1 (6.571) Klk7 (6.49) Crct1 (6.473) Lypd3 (6.259) Cnfn (6.198) Krt78 (6.022) Spink5 (5.603)"
"k8","L9","82.603","1.000","1.197","GO_MUSCLE_FILAMENT_SLIDING","M22947","MSigDB-C5",NA,"GO:BP","Homo sapiens","The sliding of actin thin filaments and myosin thick filaments past each other in muscle contraction. This involves a process of interaction of myosin located on a thick filament with actin located on a thin filament. During this process ATP is split and forces are generated. [GOC:mah, GOC:mtg_muscle, ISBN:0815316194]","Myh4 (7.685) Tnni2 (7.576) Tnnc2 (7.158) Tnnt3 (7.082) Actn3 (5.61) Acta1 (5.145) Myl1 (5.064) Mylk2 (5.057) Myh2 (4.966) Mybpc1 (4.697)"
"k8","L10","71.309","1.000","0.732","RICKMAN_HEAD_AND_NECK_CANCER_C","M16130","MSigDB-C2",NA,"CGP","Homo sapiens","Cluster c: genes identifying an intrinsic group in head and neck squamous cell carcinoma (HNSCC).","Serpinb7 (7.223) Krtdap (7.221) Klk5 (7.097) Cdsn (7.022) Wfdc5 (6.837) Krt75 (6.655) Prr9 (6.636) Dsg1a (6.6) Klk7 (6.49) Crct1 (6.473)"
"k8","L5","77.289","0.863","1.813","HP_HYPERGRANULOSIS","M38242","MSigDB-C5",NA,"HPO","Homo sapiens","Hypergranulosis","Lor (7.517) Serpinb7 (7.223) Dsg1a (6.6) Cers3 (4.805) Lipn (4.343) Alox12b (4.237) Aloxe3 (3.074) Sdr9c7 (2.931) Wnt10a (2.448) Pnpla1 (1.798)"
"k8","L5","77.289","0.137","2.263","HP_ORTHOKERATOSIS","M38594","MSigDB-C5",NA,"HPO","Homo sapiens","Orthokeratosis","Flg2 (7.61) Lor (7.517) Dsg1a (6.6) Csta1 (5.075) Lipn (4.343) Cldn1 (2.941) Wnt10a (2.448) Card14 (0.787) Aagab (0.005) Kdf1 (0.004)"
"k9","L1","204.621","1.000","0.553","HALLMARK_INTERFERON_GAMMA_RESPONSE","M5913","MSigDB-H",NA,"","Homo sapiens","Genes up-regulated in response to IFNG [GeneID=3458].","Cxcl10 (7.753) Cxcl11 (6.32) Il6 (5.306) Mx2 (4.997) Gbp3 (4.822) Socs3 (4.139) Isg15 (3.95) Irf1 (3.916) Rtp4 (3.631) Ifih1 (3.565)"
"k9","L2","116.248","1.000","0.419","GSE9316_IL6_KO_VS_IFNG_KO_INVIVO_EXPANDED_CD4_TCELL_DN","M6892","MSigDB-C7",NA,"","Mus musculus","Genes down-regulated in CD4 [GeneID=920] T cells with in vivo expansion: IL6 [GeneID=3569] versus IFNG [GeneID=3458].","Cxcl10 (7.753) Cxcl11 (6.32) Mx2 (4.997) Socs3 (4.139) Csf3 (4.108) Mmp13 (4.01) Irf1 (3.916) Rtp4 (3.631) Zbp1 (3.557) Timp1 (3.51)"
"k9","L3","178.631","1.000","0.519","GSE38681_WT_VS_LYL1_KO_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_DN","M9020","MSigDB-C7",NA,"","Mus musculus","Genes down-regulated in lymphoid primed multipotent progenitors: wildtype versus LYL1 [GeneID=4066] knockout.","Cxcl10 (7.753) Mx2 (4.997) Gbp3 (4.822) Irgm1 (4.452) Socs3 (4.139) Ifit1 (4.052) Isg15 (3.95) Irf1 (3.916) Parp9 (3.673) Rtp4 (3.631)"
"k9","L4","122.240","1.000","0.425","HALLMARK_TNFA_SIGNALING_VIA_NFKB","M5890","MSigDB-H",NA,"","Homo sapiens","Genes regulated by NF-kB in response to TNF [GeneID=7124].","Cxcl10 (7.753) Cxcl11 (6.32) Il6 (5.306) Socs3 (4.139) Irf1 (3.916) Ifih1 (3.565) Ptx3 (3.105) Cxcl3 (3.022) Map3k8 (2.99) Lif (2.896)"
"k9","L5","120.012","1.000","-0.640","WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA","M39417","MSigDB-C2",NA,"CP:WIKIPATHWAYS","Homo sapiens","Electron Transport Chain (OXPHOS system in mitochondria)","Cox7a2l (-5.423) Ndufb10 (-4.552) Ndufv3 (-2.977) Atp5j2 (-2.826) Atpif1 (-2.201) Uqcrh (-2.048) Ndufc1 (-1.909) Cox6b1 (-1.892) Ndufb4 (-1.674) Cox7a2 (-1.658)"
"k9","L6","79.842","0.993","0.445","ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION","M2568","MSigDB-C2",NA,"CGP","Mus musculus","Genes up-regulated in lung tissue upon LPS aspiration with mechanical ventilation (MV) compared to control (PBS aspiration without MV).","Cxcl10 (7.753) Il6 (5.306) Gbp3 (4.822) Irgm1 (4.452) Socs3 (4.139) Isg15 (3.95) Ifih1 (3.565) Timp1 (3.51) Usp18 (3.261) Irf7 (3.16)"
"k9","L7","133.095","1.000","0.447","GSE33424_CD161_INT_VS_NEG_CD8_TCELL_UP","M8554","MSigDB-C7",NA,"","Homo sapiens","Genes up-regulated in CD8 T cells: KLRB1 int [GeneID=3820] versus KLRB1- [GeneID=3820].","Cxcl10 (7.753) Mx2 (4.997) Gbp3 (4.822) Irgm1 (4.452) Ifit1 (4.052) Isg15 (3.95) Irf1 (3.916) Parp9 (3.673) Rtp4 (3.631) Ifih1 (3.565)"
"k9","L8","92.071","1.000","0.416","GSE35825_UNTREATED_VS_IFNA_STIM_MACROPHAGE_DN","M8661","MSigDB-C7",NA,"","Mus musculus","Genes down-regulated in bone marrow-derived macrophages: untreated versus stimulated by interferon alpha.","Cxcl11 (6.32) Il6 (5.306) Gbp3 (4.822) Irgm1 (4.452) Isg15 (3.95) Irf1 (3.916) Ifi205 (3.764) Timp1 (3.51) Znfx1 (3.425) Parp12 (3.276)"
"k9","L9","111.732","1.000","0.415","GSE19888_ADENOSINE_A3R_INH_VS_TCELL_MEMBRANES_ACT_MAST_CELL_UP","M7324","MSigDB-C7",NA,"","Homo sapiens","Genes up-regulated in HMC-1 (mast leukemia) cells: incubated with the peptide ALL1 versus stimulated with T cell membranes.","Cxcl10 (7.753) Cxcl11 (6.32) Mx2 (4.997) Gbp3 (4.822) Irgm1 (4.452) Ifit1 (4.052) Isg15 (3.95) Irf1 (3.916) Parp9 (3.673) Rtp4 (3.631)"
