"topic","CS","lbf","pip","coef","name","id","database","accession","sub_category_code","organism","description_brief","top_genes"
"k9","L10","83.446","1.000","0.363","GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_UP","M7233","MSigDB-C7",NA,"","Mus musculus","Genes up-regulated in T cells: control (0h) versus IL21 [GeneID=59067] for 24h.","Cxcl11 (6.32) Il6 (5.306) Gbp3 (4.822) Csf3 (4.108) Mmp13 (4.01) Timp1 (3.51) Ifi44 (3.494) Mmp3 (3.032) Batf2 (2.916) Zc3h12a (2.865)"
"k10","L1","218.966","1.000","0.962","MANNO_MIDBRAIN_NEUROTYPES_HOMTN","M39073","MSigDB-C8",NA,"","Homo sapiens"," Cell types are named using anatomical and functional mnemonics prefixed by �m� or �h� to indicate mouse and human respectively: OMTN, oculomotor and trochlear nucleus; Sert, serotonergic; NbM, medial neuroblast; NbDA, neuroblast dopaminergic; DA0-2, dopaminergic neurons; RN, red nucleus; Gaba1-2, GABAergic neurons; mNbL1-2, lateral neuroblasts; NbML1-5, mediolateral neuroblasts; NProg, neuronal progenitor; Prog, progenitor medial floorplate (FPM), lateral floorplate (FPL), midline (M), basal plate (BP); Rgl1-3, radial glia-like cells; Mgl, microglia; Endo, endothelial cells; Peric, pericytes; Epend, ependymal; OPC, oligodendrocyte precursor cells.","Sncb (7.024) Ttc9b (6.824) Syp (6.794) Atp2b2 (6.655) Nefl (6.622) Elavl3 (6.544) Cend1 (6.444) Ina (6.427) Cacng2 (6.358) Stmn4 (6.179)"
"k10","L2","248.443","1.000","1.011","GO_SYNAPTIC_MEMBRANE","M17824","MSigDB-C5",NA,"GO:CC","Homo sapiens","A specialized area of membrane on either the presynaptic or the postsynaptic side of a synapse, the junction between a nerve fiber of one neuron and another neuron or muscle fiber or glial cell. [GOC:BHF, PMID:20410104]","Syp (6.794) Atp2b2 (6.655) Cacng2 (6.358) Gabra4 (6.271) Gabra1 (6.271) Cacng3 (6.231) Nrxn1 (6.144) Gabrg2 (6.105) Gria2 (6.088) Kcnj9 (6.076)"
"k10","L3","267.996","1.000","1.019","MIKKELSEN_MCV6_HCP_WITH_H3K27ME3","M1954","MSigDB-C2",NA,"CGP","Mus musculus","Genes with high-CpG-density promoters (HCP) bearing the tri-methylation mark at H3K27 (H3K27me3) in MCV6 cells (embryonic fibroblasts trapped in a differentiated state).","Ttc9b (6.824) Atp2b2 (6.655) Rbfox3 (6.652) Slc32a1 (6.549) Lamp5 (6.301) Adgrb1 (6.29) Gabra4 (6.271) Bcan (6.112) Gria2 (6.088) Gabra5 (6.012)"
"k10","L4","123.563","1.000","1.741","LEIN_NEURON_MARKERS","M1712","MSigDB-C2",NA,"CGP","Mus musculus","Genes enriched in neurons in the adult mouse brain identified through correlation-based searches seeded with neuron cell-type specific gene expression patterns.","Syp (6.794) Nefl (6.622) Atp6v1g2 (6.188) Gria2 (6.088) Rtn1 (5.95) Syt1 (5.883) Snap25 (5.862) Unc80 (5.838) Grin2b (5.723) Cplx1 (5.701)"
"k10","L5","139.678","1.000","0.803","MANNO_MIDBRAIN_NEUROTYPES_HOPC","M39052","MSigDB-C8",NA,"","Homo sapiens"," Cell types are named using anatomical and functional mnemonics prefixed by �m� or �h� to indicate mouse and human respectively: OMTN, oculomotor and trochlear nucleus; Sert, serotonergic; NbM, medial neuroblast; NbDA, neuroblast dopaminergic; DA0-2, dopaminergic neurons; RN, red nucleus; Gaba1-2, GABAergic neurons; mNbL1-2, lateral neuroblasts; NbML1-5, mediolateral neuroblasts; NProg, neuronal progenitor; Prog, progenitor medial floorplate (FPM), lateral floorplate (FPL), midline (M), basal plate (BP); Rgl1-3, radial glia-like cells; Mgl, microglia; Endo, endothelial cells; Peric, pericytes; Epend, ependymal; OPC, oligodendrocyte precursor cells.","Cend1 (6.444) Cacng2 (6.358) Ntm (6.299) Adgrb1 (6.29) Nrxn1 (6.144) Phactr3 (6.138) Bcan (6.112) Vxn (6.012) Olig2 (6.002) Grm5 (5.997)"
"k10","L6","118.707","1.000","0.839","GAO_LARGE_INTESTINE_ADULT_CA_ENTEROENDOCRINE_CELLS","M39161","MSigDB-C8",NA,"","Homo sapiens","","Syp (6.794) Nefl (6.622) Fbxl16 (6.115) Soga3 (6.106) Spock1 (6.096) Syn1 (5.959) Tceal6 (5.954) Rtn1 (5.95) Syt1 (5.883) Snap25 (5.862)"
"k10","L7","90.631","1.000","1.322","LEE_TARGETS_OF_PTCH1_AND_SUFU_DN","M16478","MSigDB-C2",NA,"CGP","Mus musculus","Genes down-regulated in medulloblastoma tumors from animals with  inactivating mutations of one copy of PTCH1 or SUFU [GeneID=5727;51684] in conjunction with TP53 [GeneID=7157] loss.","Atp2b2 (6.655) Slc32a1 (6.549) Cend1 (6.444) Nrsn1 (6.343) Ntm (6.299) Kif5a (5.983) Vsnl1 (5.934) Syt1 (5.883) Cbln1 (5.853) Grm3 (5.821)"
"k10","L8","190.884","1.000","0.972","MANNO_MIDBRAIN_NEUROTYPES_HRN","M39065","MSigDB-C8",NA,"","Homo sapiens"," Cell types are named using anatomical and functional mnemonics prefixed by �m� or �h� to indicate mouse and human respectively: OMTN, oculomotor and trochlear nucleus; Sert, serotonergic; NbM, medial neuroblast; NbDA, neuroblast dopaminergic; DA0-2, dopaminergic neurons; RN, red nucleus; Gaba1-2, GABAergic neurons; mNbL1-2, lateral neuroblasts; NbML1-5, mediolateral neuroblasts; NProg, neuronal progenitor; Prog, progenitor medial floorplate (FPM), lateral floorplate (FPL), midline (M), basal plate (BP); Rgl1-3, radial glia-like cells; Mgl, microglia; Endo, endothelial cells; Peric, pericytes; Epend, ependymal; OPC, oligodendrocyte precursor cells.","Syp (6.794) Elavl3 (6.544) Ina (6.427) Cacng2 (6.358) Nrsn1 (6.343) Rnf112 (6.304) Stmn4 (6.179) Jph4 (6.166) Nrxn1 (6.144) Phactr3 (6.138)"
"k10","L10","131.389","1.000","0.737","REACTOME_NEURONAL_SYSTEM","M735","MSigDB-C2",NA,"CP:REACTOME","Homo sapiens","Neuronal System","Nefl (6.622) Slc32a1 (6.549) Cacng2 (6.358) Gabra4 (6.271) Gabra1 (6.271) Dlgap3 (6.27) Cacng3 (6.231) Nrxn1 (6.144) Gabrg2 (6.105) Gria2 (6.088)"
"k10","L9","60.116","0.395","1.002","GO_SYNAPTIC_VESICLE_MEMBRANE","M25714","MSigDB-C5",NA,"GO:CC","Homo sapiens","The lipid bilayer surrounding a synaptic vesicle. [GOC:mah]","Syp (6.794) Slc32a1 (6.549) Lamp5 (6.301) Atp6v1g2 (6.188) Slc17a7 (6.073) Syn1 (5.959) Syt1 (5.883) Sv2b (5.821) Slc30a3 (5.777) Prrt2 (5.632)"
"k10","L9","60.116","0.562","0.830","GO_PERIKARYON","M17691","MSigDB-C5",NA,"GO:CC","Homo sapiens","The portion of the cell soma (neuronal cell body) that excludes the nucleus. [GOC:jl]","Rbfox3 (6.652) Rnf112 (6.304) Kif5a (5.983) Rgs8 (5.821) Cplx1 (5.701) Hpca (5.608) Astn1 (5.282) Cpne6 (5.276) Pcsk2 (5.139) Cplx2 (5.033)"
"k11","L1","325.763","1.000","0.517","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","M29556","MSigDB-C2",NA,"CP:REACTOME","Homo sapiens","Eukaryotic Translation Elongation","Rps27 (1.136) Rps24 (0.967) Rpl12 (0.945) Rpl38 (0.898) Rps20 (0.893) Rpl36a (0.869) Rps19 (0.867) Rps18 (0.819) Rps15a (0.815) Rps8 (0.812)"
"k11","L2","50.146","1.000","0.155","GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP","M7210","MSigDB-C7",NA,"","Mus musculus","Genes up-regulated in mouse embryonic fibroblasts (MEF): LPS versus LPS and heat shock.","Cd209b (4.473) Cd72 (2.484) Ccr6 (2.459) Ly86 (1.972) Cxcr3 (1.922) Spib (1.792) Cd8b1 (1.779) Igkc (1.779) Cd8a (1.74) Cr2 (1.722)"
"k11","L3","101.946","1.000","0.617","GO_T_CELL_RECEPTOR_COMPLEX","M17113","MSigDB-C5",NA,"GO:CC","Homo sapiens","A protein complex that contains a disulfide-linked heterodimer of T cell receptor (TCR) chains, which are members of the immunoglobulin superfamily, and mediates antigen recognition, ultimately resulting in T cell activation. The TCR heterodimer is associated with the CD3 complex, which consists of the nonpolymorphic polypeptides gamma, delta, epsilon, zeta, and, in some cases, eta (an RNA splice variant of zeta) or Fc epsilon chains. [GOC:mah, ISBN:0781735149]","Cd3g (2.167) Cd8b1 (1.779) Cd8a (1.74) Cd4 (1.681) Cd247 (1.502) Trbc2 (1.465) Cd6 (1.084) Cd3d (0.893) Zap70 (0.842) Skap1 (0.671)"
"k11","L4","43.710","1.000","0.142","GSE3039_ALPHAALPHA_VS_ALPHABETA_CD8_TCELL_DN","M6475","MSigDB-C7",NA,"","Mus musculus","Genes down-regulated in T cells: CD8A [GeneID=925] versus CD8A CD8B [GeneID=925;926].","Mzb1 (3.04) Coch (2.94) Irf4 (2.776) Prg3 (2.708) Pla2g2d (2.466) Ighm (2.267) Cd3g (2.167) Cd5 (-2.136) Spib (1.792) Cr2 (1.722)"
"k11","L5","293.177","1.000","0.794","Antigen activates B Cell Receptor (BCR) leading to generation of second messengers","1367486","BioSystems-reactome","R-MMU-983695",NA,NA,NA,"Iglc2 (3.537) Ighm (2.267) Iglc3 (2.023) Igkc (1.779) Iglv1 (1.713) Blk (1.69) Ighd (1.605) Blnk (1.064) Cd79b (-0.85) Cd79a (-0.672)"
"k11","L6","40.410","1.000","0.605","GO_VIRION_BINDING","M26686","MSigDB-C5",NA,"GO:MF","Homo sapiens","Interacting selectively and non-covalently with a virion, either by binding to components of the capsid or the viral envelope. [GOC:ai]","Cd209b (4.473) Siglec1 (1.751) Ppia (0.135) Ptx3 (-0.013) Nectin1 (0.009) Apcs (-0.006) Anxa2 (0.002) Tsg101 (-0.002) Anxa9 (-0.001) Hipk2 (0)"
"k11","L7","42.321","1.000","0.218","FAN_EMBRYONIC_CTX_BRAIN_B_CELL","M39045","MSigDB-C8",NA,"","Homo sapiens","","Mzb1 (3.04) Cd72 (2.484) Fcrla (2.021) Spib (1.792) Gpr18 (1.538) Cd37 (-1.435) Swap70 (1.423) Birc3 (1.399) Ebf1 (1.174) Isg20 (0.965)"
"k11","L8","29.054","0.956","0.509","WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_DN","M1888","MSigDB-C2",NA,"CGP","Mus musculus","Genes down-regulated in gastric mucosal tissue of mice on 2% cholesterol [PubChem=5997] diet and infected with H. pylori vs those infected with H. pylori while on 0% cholesterol diet.","Serpina1e (2.967) Cxcl9 (2.557) Jchain (0.445) Alb (-0.038) Acta1 (-0.015) Cyp2e1 (0.006) Cdkn1c (-0.006) Adipoq (0.004) Serpina1a (-0.003) Mpeg1 (0.002)"
"k11","L9","28.569","0.999","0.123","GSE23568_ID3_KO_VS_WT_CD8_TCELL_DN","M8518","MSigDB-C7",NA,"","Mus musculus","Genes down-regulated in CD8 T cells: ID3 [GeneID=3399] knockout versus wildtype.","Irf4 (2.776) Cd72 (2.484) Ccr6 (2.459) Ighm (2.267) Fcrla (2.021) Ly86 (1.972) Spib (1.792) Cr2 (1.722) Blk (1.69) Cd40 (1.687)"
"k11","L10","173.014","1.000","-0.648","REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS","M601","MSigDB-C2",NA,"CP:REACTOME","Homo sapiens","Antigen activates B Cell Receptor (BCR) leading to generation of second messengers","Ighm (2.267) Blk (1.69) Blnk (1.064) Cd79b (-0.85) Cd79a (-0.672) Ptpn6 (0.626) Pik3cd (0.544) Cd22 (0.411) Syk (-0.409) Grb2 (0.395)"
"k12","L1","144.969","1.000","0.792","GAO_LARGE_INTESTINE_24W_C8_GOBLET_CELL","M39158","MSigDB-C8",NA,"","Homo sapiens","","B3gnt6 (5.321) Tspan1 (4.222) Ceacam2 (3.007) Ceacam1 (2.493) Atp2c2 (2.409) Ern2 (2.029) Fer1l6 (1.989) Spdef (1.897) Rasef (1.598) Mlph (1.326)"
"k12","L2","40.364","1.000","0.396","GO_O_GLYCAN_PROCESSING","M15987","MSigDB-C5",NA,"GO:BP","Homo sapiens","The stepwise addition of carbohydrate or carbohydrate derivative residues to the initially added O-linked residue (usually GalNAc) to form a core O-glycan structure. [GOC:mah, GOC:pr, PMID:10580130]","B3gnt6 (5.321) B3gnt7 (4.17) Muc2 (3.43) Gcnt3 (1.891) Galnt5 (1.797) St3gal4 (1.59) A4gnt (1.528) Chst4 (1.431) Galnt7 (1.353) Galnt4 (1.344)"
"k12","L3","76.557","0.998","1.132","GO_PROSTATE_GLANDULAR_ACINUS_DEVELOPMENT","M16057","MSigDB-C5",NA,"GO:BP","Homo sapiens","The progression of a glandular acinus of the prostate gland over time, from its initial formation to the mature structure. The glandular acini are the saclike structures of the gland. [GOC:dph, PMID:18977204]","Hoxb13 (6.457) Hoxd13 (5.443) Foxa1 (0.686) Fgfr2 (0.34) Sfrp1 (0.003) Trp63 (-0.003) Esr1 (-0.003) Rxra (-0.001) Frs2 (0) Wdr77 (0)"
"k12","L4","41.494","1.000","0.651","WENG_POR_TARGETS_GLOBAL_UP","M1611","MSigDB-C2",NA,"CGP","Mus musculus","Genes up-regulated in liver from transgenic mice with reduced expression of POR [GeneID=5447] in all tissues.","Cyp2c55 (5.777) Ethe1 (2.96) Aqp8 (1.794) Gsta3 (1.053) Gsta1 (0.776) Ces2e (0.674) Fdps (0.514) Idi1 (0.477) Cyp51 (0.423) Ces2c (0.374)"
"k12","L5","21.532","0.997","0.527","GAO_LARGE_INTESTINE_ADULT_CF_GOBLET_CELL_SUBTYPE_1","M39163","MSigDB-C8",NA,"","Homo sapiens","","B3gnt6 (5.321) Tpsg1 (2.294) Fer1l6 (1.989) Ffar4 (1.837) Lrrc26 (1.42) Fam174b (-0.858) Capn9 (0.663) Rasd2 (0.467) Myrip (0.148) Gm12248 (-0.024)"
"k12","L6","22.940","0.999","0.469","KEGG_LINOLEIC_ACID_METABOLISM","M2920","MSigDB-C2",NA,"CP:KEGG","Homo sapiens","Linoleic acid metabolism","Cyp2c55 (5.777) Pla2g10 (4.521) Cyp2c66 (-2.44) Akr1b8 (1.911) Pla2g12b (1.91) Pla2g2a (1.09) Pla2g2f (0.736) Pla2g4a (0.683) Cyp3a13 (-0.68) Cyp2c65 (0.568)"
"k12","L7","47.519","1.000","0.656","GO_CATALYTIC_ACTIVITY_ACTING_ON_A_GLYCOPROTEIN","M26856","MSigDB-C5",NA,"GO:MF","Homo sapiens","Catalysis of a biochemical reaction at physiological temperatures in which one of the substrates is a glycoprotein. [GOC:molecular_function_refactoring, GOC:pdt]","B3gnt6 (5.321) Abo (4.185) Mgat4c (2.935) Gcnt3 (1.891) Mgat4b (1.277) C1galt1c1 (1.036) B3gnt3 (0.843) C1galt1 (0.831) Fut8 (0.615) Mgat3 (0.313)"
"k12","L8","22.468","1.000","0.140","SABATES_COLORECTAL_ADENOMA_DN","M14791","MSigDB-C2",NA,"CGP","Homo sapiens","Genes down-regulated in colorectal adenoma compared to normal mucosa samples.","Car1 (4.374) B3galt5 (3.536) Pyy (3.398) Tmem171 (2.781) Insl5 (2.78) Ceacam1 (2.493) Cnn1 (2.482) Cd177 (-2.282) Ppy (2.231) Ms4a8a (2.181)"
"k12","L10","38.963","1.000","0.689","REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS","M27917","MSigDB-C2",NA,"CP:REACTOME","Homo sapiens","Blood group systems biosynthesis","B3galt5 (3.536) St6galnac6 (2.461) Fut2 (2.074) St3gal4 (1.59) Fut4 (0.985) Fut9 (0.96) St3gal6 (0.729) St3gal3 (0.486) B4galnt2 (0.379) Fut7 (-0.006)"
"k12","L9","23.434","0.156","0.144","WAMUNYOKOLI_OVARIAN_CANCER_LMP_UP","M19982","MSigDB-C2",NA,"CGP","Homo sapiens","Genes up-regulated in mucinous ovarian carcinoma tumors of low malignant potential (LMP) compared to normal ovarian surface epithelium tissue.","Fut2 (2.074) Nans (1.982) Gfpt1 (1.88) Agr2 (1.845) Bace2 (1.779) Ehf (1.74) Rasef (1.598) Mansc1 (1.529) Bspry (1.473) BC016579 (1.421)"
"k12","L9","23.434","0.830","0.174","AIZARANI_LIVER_C24_EPCAM_POS_BILE_DUCT_CELLS_3","M39125","MSigDB-C8",NA,"","Homo sapiens","","Tm4sf4 (2.494) Ceacam1 (2.493) Anxa13 (2.035) Akr1b8 (1.911) Gcnt3 (1.891) Agr2 (1.845) Bace2 (1.779) Golm1 (1.731) S100a14 (1.598) Sdcbp2 (1.445)"
"k13","L1","272.045","1.000","0.820","HAY_BONE_MARROW_CD34_POS_GRAN","M39181","MSigDB-C8",NA,"","Homo sapiens","","Elane (6.305) Ctsg (6.215) Prtn3 (5.902) Mpo (5.159) Prss57 (2.142) Ceacam1 (0.738) P4hb (0.175) Calr (0.091) Tmem258 (-0.027) Mif (0.025)"
"k13","L2","124.804","1.000","0.207","GSE14415_INDUCED_VS_NATURAL_TREG_DN","M2969","MSigDB-C7",NA,"","Mus musculus","Genes down-regulated in T reg: induced versus natural.","Ms4a3 (6.033) Mpo (5.159) Clec12a (3.134) Mmp8 (2.286) Hmgn2 (1.706) Asf1b (1.391) Fpr1 (1.376) Cdc45 (1.266) Kpna2 (1.139) Depdc1b (1.111)"
"k13","L3","172.555","1.000","0.561","WANG_IMMORTALIZED_BY_HOXA9_AND_MEIS1_UP","M1450","MSigDB-C2",NA,"CGP","Mus musculus","Up-regulated genes in myeloid progenitors immortalized by HOXA9 [GeneID=3205] vs those immortalized by HOXA9 and MEIS1 [GeneID=4211].","Elane (6.305) Ms4a3 (6.033) Prtn3 (5.902) Mpo (5.159) Cd177 (-2.137) Tfec (1.699) Ccnb1 (1.024) Igsf6 (0.633) Hsd11b1 (-0.529) Gda (0.348)"
"k13","L4","98.825","1.000","0.310","HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_DN","M999","MSigDB-C2",NA,"CGP","Homo sapiens","Genes down-regulated in hematopoietic progenitor cells (HPC) of T lymphocyte and NK (natural killer) lineage.","Elane (6.305) Ctsg (6.215) Ms4a3 (6.033) Prtn3 (5.902) Mpo (5.159) F13a1 (-1.502) Cst7 (1.462) Tspoap1 (0.882) Itgb7 (-0.724) Kif15 (0.693)"
"k13","L5","97.008","1.000","0.469","GO_DEFENSE_RESPONSE_TO_FUNGUS","M16270","MSigDB-C5",NA,"GO:BP","Homo sapiens","Reactions triggered in response to the presence of a fungus that act to protect the cell or organism. [GOC:ai]","Elane (6.305) Ctsg (6.215) Mpo (5.159) S100a9 (2.816) Ltf (1.275) Cotl1 (0.735) S100a8 (0.15) Gapdh (-0.009) Pla2g5 (-0.007) Arg1 (-0.007)"
"k13","L6","74.596","1.000","0.145","ZHONG_PFC_C1_OPC","M39096","MSigDB-C8",NA,"","Homo sapiens","","Hmgn2 (1.706) Poc1a (1.505) Asf1b (1.391) Ndc1 (1.21) Hmgb2 (1.184) Aurka (1.184) Ska1 (1.148) Kpna2 (1.139) Depdc1b (1.111) Hmmr (1.098)"
"k13","L7","50.867","1.000","0.369","LIAN_NEUTROPHIL_GRANULE_CONSTITUENTS","M1478","MSigDB-C2",NA,"CGP","Mus musculus","Granule constituents expressed during mouse promyelocytic cell line differentiation to neutrophils.","Elane (6.305) Ctsg (6.215) Mpo (5.159) Camp (1.506) Fpr1 (1.376) Ltf (1.275) Mmp9 (-1.222) Ctse (0.888) Gusb (0.584) Lcn2 (-0.49)"
"k13","L8","35.056","0.983","0.291","REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES","M26976","MSigDB-C2",NA,"CP:REACTOME","Homo sapiens","Activation of Matrix Metalloproteinases","Elane (6.305) Ctsg (6.215) Mmp8 (2.286) Mmp25 (1.632) Mmp9 (-1.222) Klkb1 (0.146) Ctsl (0.049) Mmp16 (-0.009) Mmp11 (-0.008) Tpsb2 (-0.008)"
"k13","L9","51.473","0.996","0.133","GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_UP","M3577","MSigDB-C7",NA,"","Mus musculus","Genes up-regulated in comparison of wild type CD8 effector T cells at day 6 versus those at day 10.","Asf1b (1.391) Cdc45 (1.266) Aurka (1.184) Ska1 (1.148) Kpna2 (1.139) Hmmr (1.098) Bub1 (1.079) Plk1 (1.072) Ttk (1.056) Aunip (1.038)"
"k13","L10","42.452","1.000","0.265","REACTOME_ANTIMICROBIAL_PEPTIDES","M27627","MSigDB-C2",NA,"CP:REACTOME","Homo sapiens","Antimicrobial peptides","Elane (6.305) Ctsg (6.215) Prtn3 (5.902) S100a9 (2.816) Ccr2 (1.756) Camp (1.506) Ltf (1.275) Pglyrp1 (-1.022) Lcn2 (-0.49) Rnase6 (0.407)"
"k14","L1","182.962","1.000","0.322","AIZARANI_LIVER_C11_HEPATOCYTES_1","M39115","MSigDB-C8",NA,"","Homo sapiens","","Akr1c6 (8.38) A1bg (6.87) Slc10a1 (4.582) Rgn (4.517) Cyp1a2 (3.875) Agxt (3.859) Dpys (3.763) Serpina1e (3.741) Akr1d1 (3.613) Cyp2a5 (3.378)"
"k14","L2","169.786","1.000","0.587","Retinol metabolism","83218","BioSystems-kegg","mmu00830",NA,NA,NA,"Cyp2b13 (5.23) Cyp2c54 (4.119) Cyp2c50 (4.101) Cyp1a2 (3.875) Cyp2b9 (3.759) Cyp2a5 (3.378) Cyp2c40 (3.369) Cyp2c68 (3.249) Cyp2c38 (3.151) Adh4 (3.077)"
"k14","L3","168.199","1.000","1.439","REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL","M27074","MSigDB-C2",NA,"CP:REACTOME","Homo sapiens","Synthesis of bile acids and bile salts via 27-hydroxycholesterol","Akr1c6 (8.38) Cyp7a1 (7.606) Akr1d1 (3.613) Akr1c20 (2.425) Hsd3b7 (2.366) Cyp8b1 (1.353) Cyp27a1 (1.188) Cyp7b1 (0.379) Nr1h4 (0.111) Rxra (0.024)"
"k14","L4","122.506","1.000","1.028","GO_BILE_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","M18613","MSigDB-C5",NA,"GO:MF","Homo sapiens","Enables the transfer of bile acid from one side of a membrane to the other. Bile acids are any of a group of steroid carboxylic acids occurring in bile, where they are present as the sodium salts of their amides with glycine or taurine. [GOC:ai]","Akr1c6 (8.38) Abcb11 (5.808) Slc10a1 (4.582) Slco1b2 (3.783) Akr1c20 (2.425) Slco1a4 (1.349) Slc10a2 (-0.666) Slco2b1 (0.591) Abcc3 (-0.205) Slc10a5 (0.023)"
"k14","L5","718.551","1.000","1.652","Xenobiotics","1367859","BioSystems-reactome","R-MMU-211981",NA,NA,NA,"Cyp2b13 (5.23) Cyp2c69 (5.178) Cyp2c54 (4.119) Cyp2c50 (4.101) Cyp1a2 (3.875) Cyp2b9 (3.759) Cyp2a5 (3.378) Cyp2c40 (3.369) Cyp2c68 (3.249) Cyp2c38 (3.151)"
